,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_18_118_2019_10_02_4864_3192_1824.png,18,10.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",64.0,8.0,-8.0
0,count_18_118_2019_10_02_4864_456_1216.png,18,48.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",900.0,30.0,30.0
0,count_18_118_2019_10_02_4864_912_4256.png,18,38.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",400.0,20.0,20.0
0,count_18_119_2019_10_02_4864_3192_1824.png,18,13.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",25.0,5.0,-5.0
0,count_18_120_2019_10_02_4864_2736_1216.png,18,6.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",144.0,12.0,-12.0
0,count_18_121_2019_10_02_4864_1368_00.png,18,17.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",1.0,1.0,-1.0
0,count_18_122_2019_10_02_4864_1368_1216.png,18,12.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",36.0,6.0,-6.0
0,count_18_122_2019_10_02_4864_2280_3040.png,18,14.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",16.0,4.0,-4.0
0,count_18_122_2019_10_02_4864_2736_3040.png,18,19.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",1.0,1.0,1.0
0,count_18_122_2019_10_02_4864_456_2432.png,18,5.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",169.0,13.0,-13.0
0,count_18_123_2019_10_02_4864_00_4256.png,18,21.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",9.0,3.0,3.0
0,count_18_125_2019_10_02_4864_456_4256.png,18,6.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",144.0,12.0,-12.0
0,count_18_126_2019_10_02_4864_00_2432.png,18,2.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",256.0,16.0,-16.0
0,count_18_127_2019_10_02_4864_2736_1216.png,18,67.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",2401.0,49.0,49.0
0,count_18_127_2019_10_02_4864_2736_4256.png,18,14.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",16.0,4.0,-4.0
