,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_24_152_2019_10_02_4864_00_2432.png,24,2.0,0.035,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,1.0,0.04,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,3.0,0.045,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,2.0,0.05,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,2.0,0.055,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,5.0,0.06,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,4.0,0.065,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,5.0,0.07,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_152_2019_10_02_4864_00_2432.png,24,5.0,0.075,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,2.0,0.02,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,2.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,2.0,0.03,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,3.0,0.035,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,3.0,0.04,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,3.0,0.045,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,3.0,0.05,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,4.0,0.055,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,4.0,0.06,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,4.0,0.065,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,4.0,0.07,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_456_4256.png,24,4.0,0.075,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,6.0,0.02,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,6.0,0.025,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,8.0,0.03,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,8.0,0.035,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,8.0,0.04,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,11.0,0.045,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,14.0,0.05,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,19.0,0.055,350.0,the number of berries,25.0,5.0,-5.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,13.0,0.06,350.0,the number of berries,121.0,11.0,-11.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,14.0,0.065,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,13.0,0.07,350.0,the number of berries,121.0,11.0,-11.0
0,count_24_152_2019_10_02_4864_912_4256.png,24,14.0,0.075,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,7.0,0.02,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,5.0,0.025,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,6.0,0.03,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,5.0,0.035,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,4.0,0.04,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,4.0,0.045,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,5.0,0.05,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,5.0,0.055,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,6.0,0.06,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,7.0,0.065,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,8.0,0.07,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_153_2019_10_02_4864_2736_00.png,24,8.0,0.075,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_154_2019_10_02_4864_00_608.png,24,11.0,0.02,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_154_2019_10_02_4864_00_608.png,24,8.0,0.025,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_154_2019_10_02_4864_00_608.png,24,11.0,0.03,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_154_2019_10_02_4864_00_608.png,24,12.0,0.035,350.0,the number of berries,144.0,12.0,-12.0
0,count_24_154_2019_10_02_4864_00_608.png,24,13.0,0.04,350.0,the number of berries,121.0,11.0,-11.0
0,count_24_154_2019_10_02_4864_00_608.png,24,14.0,0.045,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_154_2019_10_02_4864_00_608.png,24,12.0,0.05,350.0,the number of berries,144.0,12.0,-12.0
0,count_24_154_2019_10_02_4864_00_608.png,24,16.0,0.055,350.0,the number of berries,64.0,8.0,-8.0
0,count_24_154_2019_10_02_4864_00_608.png,24,15.0,0.06,350.0,the number of berries,81.0,9.0,-9.0
0,count_24_154_2019_10_02_4864_00_608.png,24,16.0,0.065,350.0,the number of berries,64.0,8.0,-8.0
0,count_24_154_2019_10_02_4864_00_608.png,24,18.0,0.07,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_154_2019_10_02_4864_00_608.png,24,30.0,0.075,350.0,the number of berries,36.0,6.0,6.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,2.0,0.02,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,4.0,0.025,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,1.0,0.03,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,2.0,0.035,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,1.0,0.04,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,2.0,0.045,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,2.0,0.05,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,4.0,0.055,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,3.0,0.06,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,2.0,0.065,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,4.0,0.07,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_156_2019_10_02_4864_00_1824.png,24,3.0,0.075,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,7.0,0.02,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,9.0,0.025,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,9.0,0.03,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,9.0,0.035,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,9.0,0.04,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,9.0,0.045,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,11.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,14.0,0.055,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,13.0,0.06,350.0,the number of berries,121.0,11.0,-11.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,12.0,0.065,350.0,the number of berries,144.0,12.0,-12.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,14.0,0.07,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_156_2019_10_02_4864_00_4256.png,24,11.0,0.075,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,5.0,0.02,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,6.0,0.025,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,4.0,0.03,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,7.0,0.035,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,6.0,0.04,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,6.0,0.045,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,7.0,0.05,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,7.0,0.055,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,8.0,0.06,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,8.0,0.065,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,11.0,0.07,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_162_2019_10_02_4864_1824_00.png,24,10.0,0.075,350.0,the number of berries,196.0,14.0,-14.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.02,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.025,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.03,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.035,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.04,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.045,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.05,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.055,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.06,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.065,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.07,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_00_4256.png,24,1.0,0.075,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,5.0,0.02,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,7.0,0.025,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,8.0,0.03,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,6.0,0.035,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,11.0,0.04,350.0,the number of berries,169.0,13.0,-13.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,14.0,0.045,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,15.0,0.05,350.0,the number of berries,81.0,9.0,-9.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,14.0,0.055,350.0,the number of berries,100.0,10.0,-10.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,18.0,0.06,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,18.0,0.065,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,17.0,0.07,350.0,the number of berries,49.0,7.0,-7.0
0,count_24_163_2019_10_02_4864_1368_00.png,24,18.0,0.075,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,5.0,0.02,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,2.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,2.0,0.03,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,2.0,0.035,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,2.0,0.04,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,2.0,0.045,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,4.0,0.05,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,3.0,0.055,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,3.0,0.06,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,5.0,0.065,350.0,the number of berries,361.0,19.0,-19.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,4.0,0.07,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_163_2019_10_02_4864_2280_608.png,24,4.0,0.075,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,7.0,0.02,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,7.0,0.025,350.0,the number of berries,289.0,17.0,-17.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,6.0,0.03,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,4.0,0.035,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,4.0,0.04,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,4.0,0.045,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,6.0,0.05,350.0,the number of berries,324.0,18.0,-18.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,8.0,0.055,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,8.0,0.06,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,8.0,0.065,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,8.0,0.07,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_230_2019_10_18_4864_912_1216.png,24,8.0,0.075,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,1.0,0.02,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,1.0,0.025,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,1.0,0.03,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,1.0,0.035,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,2.0,0.04,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,2.0,0.045,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,2.0,0.05,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,2.0,0.055,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,2.0,0.06,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,3.0,0.065,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,3.0,0.07,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_296_2019_09_11_4864_456_2432.png,24,3.0,0.075,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.02,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.025,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.03,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.035,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.04,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.045,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.05,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.055,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.06,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,2.0,0.065,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.07,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_302_2019_09_11_4864_00_1216.png,24,1.0,0.075,350.0,the number of berries,529.0,23.0,-23.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,9.0,0.02,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,9.0,0.025,350.0,the number of berries,225.0,15.0,-15.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,8.0,0.03,350.0,the number of berries,256.0,16.0,-16.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,15.0,0.035,350.0,the number of berries,81.0,9.0,-9.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,13.0,0.04,350.0,the number of berries,121.0,11.0,-11.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,16.0,0.045,350.0,the number of berries,64.0,8.0,-8.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,16.0,0.05,350.0,the number of berries,64.0,8.0,-8.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,18.0,0.055,350.0,the number of berries,36.0,6.0,-6.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,35.0,0.06,350.0,the number of berries,121.0,11.0,11.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,27.0,0.065,350.0,the number of berries,9.0,3.0,3.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,29.0,0.07,350.0,the number of berries,25.0,5.0,5.0
0,count_24_305_2019_09_11_4864_00_3648.png,24,27.0,0.075,350.0,the number of berries,9.0,3.0,3.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,2.0,0.02,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,2.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,2.0,0.03,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.035,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,2.0,0.04,350.0,the number of berries,484.0,22.0,-22.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,4.0,0.045,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,4.0,0.05,350.0,the number of berries,400.0,20.0,-20.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.055,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.06,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.065,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.07,350.0,the number of berries,441.0,21.0,-21.0
0,count_24_318_2019_09_11_4864_912_3648.png,24,3.0,0.075,350.0,the number of berries,441.0,21.0,-21.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,5.0,0.02,350.0,the number of berries,400.0,20.0,-20.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,6.0,0.025,350.0,the number of berries,361.0,19.0,-19.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,5.0,0.03,350.0,the number of berries,400.0,20.0,-20.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,6.0,0.035,350.0,the number of berries,361.0,19.0,-19.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,7.0,0.04,350.0,the number of berries,324.0,18.0,-18.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,10.0,0.045,350.0,the number of berries,225.0,15.0,-15.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,9.0,0.05,350.0,the number of berries,256.0,16.0,-16.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,9.0,0.055,350.0,the number of berries,256.0,16.0,-16.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,8.0,0.06,350.0,the number of berries,289.0,17.0,-17.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,5.0,0.065,350.0,the number of berries,400.0,20.0,-20.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,7.0,0.07,350.0,the number of berries,324.0,18.0,-18.0
0,count_25_108_2019_10_02_4864_00_3648.png,25,7.0,0.075,350.0,the number of berries,324.0,18.0,-18.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,19.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,21.0,0.025,350.0,the number of berries,16.0,4.0,-4.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,23.0,0.03,350.0,the number of berries,4.0,2.0,-2.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,35.0,0.035,350.0,the number of berries,100.0,10.0,10.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,37.0,0.04,350.0,the number of berries,144.0,12.0,12.0
0,count_25_108_2019_10_02_4864_912_2432.png,25,44.0,0.045,350.0,the number of berries,361.0,19.0,19.0
